"character","jap text","Eng","Esp"
"Nakayama Akari (talking)","あっ……待って山沢さん、 あまり思い詰めちゃ駄目よ？ 無理しないでね？","Oh,…… wait Yamazawa, don't be too hard on yourself. Don't be too hard on yourself, okay?","Oh,…… espera Yamazawa, no seas tan duro contigo mismo. No seas demasiado duro contigo mismo, ¿vale?"
"Yamazawa Asami (talking)","お気遣いありがとうございます、市長。 ……失礼します。","Thank you for your concern, Mayor. Please excuse me at …….","Gracias por su preocupación, Alcalde. Por favor, disculpe ……."
"Nakayama Akari (talking)","ああ…… 大丈夫かしら、山沢さん……","Oh…… I hope it's ok,…… Mr. Yamazawa ……","Oh…… Espero que estés bien, Yamazawa ……"
"Mori Kaoru (talking)","大丈夫ですよ、市長。 彼女は有能ですし、あなたも あの真剣な目をご覧になられたはずです。","Don't worry, Mr. Mayor. She's capable, and you've seen the seriousness in her eyes.","Está bien, alcalde. Es capaz, y viste esa mirada seria en sus ojos."
"Nakayama Akari (talking)","だから心配なのよ~…… 山沢さん、自分を追いつめていっちゃう タイプに見えるもの…………","That's why I'm worried about you…… Yamazawa, you seem to be the type of person who drives herself crazy …………","Por eso me preocupas -…… Yamazawa, pareces el tipo de persona que se pondría al día…………"
"Mori Kaoru (talking)","市長は山沢さんを見習って、 彼女の十分の一でも真面目になって 少しは自分を追いつめて下さい。","The mayor should take a cue from Yamazawa and be one-tenth as serious as she is and catch up with herself a little.","La alcaldesa debería seguir el ejemplo de Yamazawa, ser la décima parte de seria que ella y ponerse un poco al día."
"Nakayama Akari (talking)","あの……森さん、 私、いつも真面目なつもりですけど……","Um, ……Mori, I'm always trying to be serious, but ……","Um, ……Mori, siempre intento ser serio, pero ……"
"Mori Kaoru (talking)","どこがでしょうか。 説明して頂けますか。","Where is it? Can you please explain?","¿Dónde está? ¿Podría explicármelo?"
"Nakayama Akari (talking)","どこがって、だからいつも……","Where, so always ……","Dónde, así que siempre ……"
"Mori Kaoru (talking)","本気で仰っているのですか？","Are you serious?","¿Hablas en serio?"
"Nakayama Akari (talking)","……………そんなに睨まないでよ~……","…………… Don't stare so much~……","…………… No mires tanto - ……"
