character,jap text,Eng,Esp
GAL Burger (talking),はい、どこのお店もすっごく人気です。 ウハウハって感じです~☆,"Yes, all the stores are very popular. It's like we're having a good time!☆","Sí, todas las tiendas son muy populares. Es como si nos estuviéramos divirtiendo.☆"
Kohara Koharu (talking),それはよろしいですこと。 この調子ですわよ。,That's good. Keep it up.,"Eso es bueno, eso es bueno. Sigue así."
GAL Burger (talking),はーい☆,Yes☆,Sí☆
narrator,ＧＡＬバーガーチェーンは、小春が 目標としていた月間３０００万以上の売り上げを あげて、成長を続けていた。,"The GAL Burger chain continued to grow with sales of more than 30 million per month, which was Koharu's goal.","La cadena GAL Burger siguió creciendo, con unas ventas de más de 30 millones al mes, que era el objetivo de Koharu."
__system__??,},,
Yamamoto Akuji (talking),おう。,Oh.,Oh.
Kohara Koharu (talking),あら…いらっしゃい、若旦那。 視察ですかしら？,"Well…come in, Young Master. Are you here for a visit?","Oh… pase, Joven Maestro. ¿Está aquí en una visita de inspección?"
Yamamoto Akuji (talking),まー、そんな感じ。,"Well, something like that.","Bueno, eso es todo."
Kohara Koharu (talking),お店は順調でしてよ。 若旦那、今出来たてのハンバーガー、 お食べになられますかしら？,"The store is doing well. Young Master, would you like to try a freshly made hamburger now?","La tienda va bien. Joven Maestro, ¿quieres una hamburguesa recién hecha ahora?"
Yamamoto Akuji (talking),"お、いただきます。
もぐ…もぐもぐ…
なんか、軽いくいもんだな。","Oh, Bon appétit.
Munch… munch…
It's kind of light food.","Oh, tomaré un poco.
Munch… munch…
Es un tipo de comida ligera."
Kohara Koharu (talking),ふふ…それがよろしいんですのよ。 大衆受けして。,Hmmm…that's the beauty of it. Popular.,Hmmm… así es como debería ser. Recepción popular.
Tamanegi (talking),ふう………,Fu ………,Fu ………
narrator,"タマネギは額にうっすらと 浮かんだ汗を拭った。
タマネギは、洗面所で調教道具の手入れを していた。
バイブ、ラバースーツ、アナル拡張棒、 ロープ、洗濯ばさみ。 そしてパラボナアンテナ。","Tamanegi wiped the sweat from her forehead.
Tamanegi was cleaning her training tools in the bathroom.
Vibrators, rubber suits, anal extension rods, ropes, clothespins. And a parabolic antenna.","Tamanegi se secó el sudor de la frente.
Tamanegi estaba limpiando su equipo de entrenamiento en el baño.
Vibradores, trajes de goma, barras de extensión anal, cuerdas, pinzas de ropa. Y una antena parabólica."
Tamanegi (thinking),"プロの調教師として、わたくし達の大事な パートナーですからね……
商品の躰を清潔に保つ為にも、 殺菌消毒していつも綺麗にして おかなくては……","As professional trainers, they are our important partners……
In order to keep the body of the product clean, it must be Satsu disinfected and kept clean: ……","Como formadores profesionales, son nuestros socios más importantes……
Para mantener el cuerpo del producto limpio, debe ser Satsu desinfectado y siempre limpio ……"
Kohara Koharu (talking),……くす…ふふ……,…… Kusu…hmmm ……,…… Kusu… hmmm ……
narrator,小春は一人、考え事をしては クスクス笑っている。,"Koharu is alone, thinking and giggling.","Koharu está solo, pensando y riéndose."
Seinendan Jyoshi (talking),どうしたんですか？ 何かいい事でもあったんですか？,What's wrong? Did something good happen?,¿Qué pasa? ¿Ha pasado algo bueno?
Kohara Koharu (talking),……………,……………,……………
Seinendan Jyoshi (talking),………あっ……あの？,……… was…… that?,"……… Oh,…… ¿eso?"
Kohara Koharu (talking),……知りたい…？,…… want to know…?,…… quiere saber…
Seinendan Jyoshi (talking),……いっ……いえ、やっぱいいです！ ごめんなさ~い！！,"……I'm ……No, I knew it! Sorry!","…… Soy…… ¡No, lo sabía! ¡¡¡Lo siento!!!"
narrator,団員は、恐怖のあまり半泣きになって 走り去った。,"The group members ran away, half-crying in terror.","El grupo salió corriendo, medio llorando de terror."
Kohara Koharu (talking),"あ……ん……
つまらないですこと… せっかく今、思いついた責めを 実践してさしあげようと思ったのに…","Oh, ……
I was just about to put into practice the blame I just came up with…","Oh, ……
Estaba a punto de poner en práctica la culpa que se me acaba de ocurrir…"
narrator,千手は、机の上に顎をついて、 手紙を読んでいる。,Senju is reading the letter with his chin on the desk.,Senju está leyendo la carta con la barbilla sobre el escritorio.
Ishihara Senju (talking),"千手君へ。 大好きです。今度、公園へ散歩に 行きませんか？　３組　みちこ
 ………ん~………","Senju to you. I love you. Would you like to go for a walk in the park next time?　Class 3 Michiko
 ………n~………","Senju Querido. Te quiero. ¿Te gustaría ir a dar un paseo por el parque la próxima vez?　Clase 3, Michiko
 ………n~………"
narrator,千手はその手紙をごみ箱に捨てた。,Senju threw the letter in the trash.,Senju tiró la carta a la papelera.
Ishihara Senju (talking),"気持ち悪いんだよ…… 勝手に人の机の中にこんなもの 入れてさ……
それに……小便臭いガキはパス。 熟れかけからがいいんだよねー……","It's disgusting…… that you put this stuff in people's desks without permission……
And…… I'll pass on the piss stinkin' kids. I like them when they're just starting to ripen……","Es asqueroso…… Ponen estas cosas en los escritorios de la gente sin permiso……
Y…… paso de los niños apestados por la orina. Me gusta cuando están empezando a madurar……"
 (talking),おや……若。,"Oh, Young Master.",Oy…… Joven Maestro.
Yamamoto Akuji (talking),おう。,Oh.,Oh.
Tamanegi (talking),ご見学ですか？,Are you here for a tour?,¿Estás de visita?
Yamamoto Akuji (talking),んーまあ、そんなとこだ。,"Hmmm, well, that's about it.","Hmmm, bueno, eso es todo."
__system__??,{D19 > 5:,,
Tamanegi (talking),若、なんでしたら、遊んでいかれますか？,"Young Maestro,would you like to play with us?","Joven Maestro, si quieres, ¿te gustaría ir a jugar?"
Yamamoto Akuji (talking),いや、無駄ダマは撃たない主義でよ。,"No, I don't shoot for nothing.","No, estoy en el principio de no disparar a los tontos inútiles."
Tamanegi (talking),"ふふ…そうですね。 若の一物は、商売道具ですものね…
気がお変わりになった時は仰って 下さい……","Hmmm…yes. I guess the Young Master's thing is the tool of his trade…
If you change your mind, just let me know: ……","Hmm… sí. La única cosa del Joven Maestro es la herramienta del oficio…
Si cambias de opinión, házmelo saber……"
__system__??,},,
__system__??,{S娼婦状態 = 1:,,
__system__??,},,
__system__??,{Sキャラ > 500:,,
__system__??,},,
Tamanegi (talking),あ、少々お待ち頂けますか…,"Uh, could you wait a moment, please…","Uh, podría esperar un momento…"
narrator,タマネギは店の奥に入ると、 女を一人連れてきた。,Tamanegi went into the back of the store and brought a woman with him.,Tamanegi entró en la parte trasera de la tienda y trajo a una mujer con ella.
Tamanegi (talking),若、ひとつ教育してやって 頂けませんか…？,"Young Master, could you please educate him…?","Joven Maestro, ¿podría educarlo en una cosa…?"
narrator,悪司は、,Akuji is a,Akuji es un
narrator,を連れて部屋に入った。,He entered the room with,con él en la habitación.
narrator,悪司は調教の館へやってきた。,Akuji came to the training hall.,Akuji llegó a la sala de entrenamiento.
Tamanegi (talking),おや…いらっしゃいませ、若。,"Oh, welcome, Young Master.","Oh… bienvenido, Joven Maestro."
Yamamoto Akuji (talking),たまには、調教の見学をしようかと 思ってな。,I thought I'd take a look at the training once in a while.,Pensé en dar una vuelta por el centro de formación de vez en cuando.
__system__??,{S娼婦状態 = 11:,,
__system__??,},,
__system__??,{D11 = 0:,,
Tamanegi (talking),生憎ですが… 現在、調教中の娘がおりません…,Unfortunately… we do not have a daughter in training at this time…,Desafortunadamente… no tenemos una hija en formación en este momento…
Yamamoto Akuji (talking),そっか、じゃあだめだな。,"I see, then no.","Ya veo, entonces no."
Tamanegi (talking),はい、申し訳ございません…,"Yes, sorry…","Sí, lo siento…"
narrator,悪司はそこを後にした。,Akuji left there.,Akuji se fue de allí.
__system__??,},,
__system__??,{Sキャラ > 500:,,
__system__??,},,
Ishihara Senju (talking),"なになにー？ 悪司、ボク達が調教するの、 見てみたいのー？
じゃあ、じっくり楽しんでもらおっかな。 フフフ……","What is it? Akuji, you want to watch us train you?
Well then, let's let them enjoy it……","¿Qué es? Akuji, ¿quieres ver cómo te entrenamos?
Bueno, entonces, vamos a pasar un buen rato……"
narrator,タマネギ達が悪司が見ている前で,Tamanegi and his friends are watching in front of Akuji.,Tamanegi y otros frente a Akuji mirando.
narrator,を調教した。,trained.,capacitado.
narrator,　☆☆　,　☆☆　,　☆☆　
narrator,　☆☆ 　　タマネギ達の調教を受けた。,　☆☆ 　　Tamanegi and others trained.,　☆☆ 　　Tamanegi y otros entrenados.
Tamanegi (talking),これは、若……,This is Young Master...,Este es un Joven Maestro ……
Yamamoto Akuji (talking),悪いな、タマネギ。 俺、ここを潰すから。,"Sorry, Tamanegi. I'm going to crush this place.","Lo siento, Tamanegi. Voy a cerrar este lugar."
Tamanegi (talking),なんと……,What a ……,Qué ……
Yamamoto Akuji (talking),"俺の嫁さんがよ、こーいうのん ダメなんだわ。
だから、俺、足洗う事にしたんでな… すまねぇけど、次の職場、探してくれや。","My wife is not good at this kind of thing.
So I've decided to get out of the business… I'm sorry, but you'll have to find me another job.","Mi esposa, no es buena en este tipo de cosas.
Así que he decidido dejar el negocio… Lo siento, pero tendrás que encontrarme otro trabajo."
Tamanegi (talking),では、売春婦達は……,"Now, the prostitutes can go to ……",Entonces las prostitutas se pueden encontrar en ……
Yamamoto Akuji (talking),全員、解放。自由にしてやる。,All of you are free. You are free to go.,"Todos ustedes, liberados. Voy a liberarte."
Tamanegi (talking),……………は……あ……,…………… is…… is ……,…………… es…… a ……
narrator,"悪司は部下に命じて、その日のうちに 調教の館、売春宿を閉鎖した。
そして娼婦として使われていた女の子達は、 みんな解放された。","Akuji ordered his men to close the training house and brothel that day.
And all the girls who had been used as prostitutes were released.","Akuji ordenó a sus hombres que cerraran la casa de entrenamiento y el burdel ese día.
Y todas las chicas que habían sido utilizadas como prostitutas fueron liberadas."
narrator,からっぽになった調教の館に、 悪司が一人立っている。,"In the empty training hall, Akuji stands alone.","En una sala de entrenamiento vacía, Akuji está sola."
Yamamoto Akuji (talking),いい収益源だったけど、 民華さんの方が大事だからなー… しかたねぇよな、うん……,"It was a good source of revenue, but Minka is more important… but Tane is right, yeah ……","Era una buena fuente de ingresos, pero Minka es más importante… Pero Tane tiene razón, sí ……"
Yamamoto Akuji (talking),あなたは完璧な穴奴隷ですから、 調教の必要はもうありませんね…,"You are a perfect hole slave, so you no longer need to be trained…","Eres un perfecto esclavo del agujero, así que ya no necesitas ser entrenado…"
Tamanegi (talking),失礼します、若。,"Excuse me, Young Master.","Disculpe, Joven Maestro."
Yamamoto Akuji (talking),おう、どうした？,"Oh, what's up?",¿Qué pasa?
Tamanegi (talking),催促して申し訳ないのですが―― わたくし共が活かされる為の調教の館は いつ頃お作りになられるご予定で？,"I'm sorry to keep urging you to do this, but when do you plan to build a training hall for us to live in?","Siento seguir insistiendo en ello, pero ¿cuándo piensan construir la casa de formación para que vivamos en ella?"
Yamamoto Akuji (talking),んー、まあ、そのうちだ。,"Hmmm, well, we'll see.","Hmm, bueno, ya veremos."
Tamanegi (talking),"出来れば、お早く願えませんか？ 建物を建てる為に費用は必要ですが、 それ以上の見返りが若にございます。
その事、ゆめゆめ お忘れにならないよう…","If possible, could you please do so as soon as possible? It costs a lot of money to build a building, but there is more to it than just the cost.
Please do not ever forget that…","¿Puede hacerlo rápidamente, si es posible? Cuesta mucho construir un edificio, pero se obtiene mucho más a cambio.
No olvidemos nunca que…"
Yamamoto Akuji (talking),おーう。,Oooh.,Oooh.
narrator,小春は自分の育てた店の前に立っている。,Koharu is standing in front of the store he grew up in.,Koharu se encuentra frente a la tienda en la que creció.
Kohara Koharu (talking),目標売り上げもずっと継続した ままでいる… ここはもう安泰ですわね…,We've been on target for sales for a long time… we're in safe hands here…,Los objetivos de ventas se han mantenido… estamos en buenas manos…
narrator,小春は満足そうだった。,Koharu seemed satisfied.,Koharu parecía satisfecho.
