character,jap text,Eng,Esp
cg narrator,"ウパスは大きく足を開き、そこに差し込まれ、 固定された瓶の中身をゆっくり、 客の差し出すグラスにシャンパンを注ぐ。
 「んっ…んんっ……」
足の力でその行為をする為、 ウパスは少し震えていた。
 「大丈夫かい？ 　震えているようだけど…」
噂でそのような接待の出来る売春婦がいると 聞いてやってきた客だった。 初めてウパスのその技を見せられていた。
 「はい…大丈夫です…慣れてますから…」
バックに流れている音楽に消え入りそうな、 儚い声で、ウパスはそう答えた。
 「そんな小さな躰に、槍のような瓶が 　入っている事自体、不思議だね」
 「……そう…しこまれましたから…」
 「それだけなのかい？」
 「え……？」
 「君ような可愛らしい子ならば、 　どんな男も言いなりになっただろう？」
 「………一人……だけ… 　……多分、今も私がどこにいるか 　探している人が…」
 「その男には、指一本、 　ふれさせなかったのかい？」
 「…………………」
男ははウパスの注いだシャンパンを 一息で喉に流し込んだ。
 「いいシャンパンだ…… 　で、どうなんだい？ 　客の私には、聞かせられないかな？」
 「……いいえ……」
男はシャンパングラスを差し出した。 ウパスはまた足に力をこめ、そこに液体を注ぐ。
 「私と彼は幼なじみで…… 　もうすぐ結婚するはずでした…… 　でも私は人買いにさらわれて……」
 「それから……ここにいます…」
 「肝心のところが抜けているね」
 「えっ……」
 「私は、君がその男とどういった躰の 　つき合いがあったのかを聞いているの 　だけど…」
 「……同衾…した事はあります…」
 「ほう」
 「…………彼は…躰の大きな人でした…」
 「では、そちらの方も、大きかったのかね」
ウパスは肯定に頬を染める。
 「では、君のそこは訓練の前に、そのようなものでも 　飲み込む事が出来る状態になっていたのだね」
 「っ……」
 「どうした？ 　彼の事でも思い出したのかね」
客は手を伸ばすと、ウパスのそこに ささっている瓶の口を指で弾いた。
 「あっ…！」
突然繰り出された感覚にウパスがほんの少し 高い声をあげる。
集中して力をいれておかなくてはバランスの 取れない状態であった為、瓶の口から少し シャンパンが落ちた。
 「どうしたね？」
 「うっ……いえ…な、なんでも…」
 「このような状態でも、 　さわると感じる事が出来るのかね」
客である男は、今度は瓶の口を指でつまむと、 円を描くように動かした。
 「あっ……んっ！」
 「随分と可愛らしい声だ。 　君の婚約者だった男は、さぞかし君を 　愛玩しただろうね」
ウパスは震えながら、首を左右に振る。
 「いっ……いやっ……」
 「婚約者の太いものは、こうやって 　君を悦ばせていたのではないのかね？」
客はそう言うと、さらに瓶を揺らした。
 「あっ……ああ！」
ウパスが大きく震え、鳴き声をあげる。
 「気持ちいいのかね？」
 「うっ……んっ……」
 「ちゃんと答えて貰えるかな？」
男は手に力をこめ、ゆっくり、 さらに瓶をウパスの中に埋めた。
 「あああっ！！」
 「苦しいかい？」
 「はっ…はいっ……苦しいっです…」
 「だったら答えてくれないか。 　今は快楽に身をゆだねて声をあげたのかね？」
 「はっ……はい……そうです…」
 「では、瓶の向こうは、どうなっているのかい？」
 「……濡れて……います…」
 「それは自分でもわかるのかい？」
 「はっ……はいっ……」
 「もっと、いたぶって欲しいと 　躰が言っているのかい？」
 「…………は……い……」
 「手を使わず、自分でその瓶を抜く事が出来たら、 　さらに快楽を与えてあげよう」
 「えっ……」
 「さあ……やってごらん…」
ウパスは目を閉じると、下腹に力をこめ出した。
 「ん……っ……んんっ……」
ゆっくりと瓶が動き出す。
 「んっ…んあっ……あっ……あっ…あっ… 　いやっ…あっ……」
瓶はゆっくりゆっくり、そこから顔を出す。
 「あっ…ああっ…あ、あ、あっ……！！」
ずるりと瓶が花弁から吐き出された。 そしてそれと同時に、ウパスはそこから 潮を吹き、花の上に珠を零した。","Upasu opens her legs wide and slowly pours the champagne into the glass offered by the customer, the contents of the bottle inserted and secured there.
 “Mmmm…mmmm………”
Upasu was shaking a little as he did the deed with the power of his legs.
Is everything alright? 　You seem to be trembling…”
The first time I saw Upasu, I was a customer who had heard through rumor that there were prostitutes who could provide such entertainment. He was being shown that technique by Upasu for the first time.
Yes…it's okay…I'm used to it…”
In a fragile voice that seemed to fade into the music playing in the background, Upasu answered.
It's a wonder that such a small body can hold a bottle like a spear.
 ……Yes… it was put there for a reason…”
Is that all?
What ……?
A pretty little thing like you, any man would have done what you wanted, wouldn't he?
 “Only……… one……… …… probably still looking for where I am…”
You didn't let that man lay a finger on you, did you?
 “…………………”
The man poured Upasu's champagne down his throat in one gulp.
It's good champagne…… So, what do you think? 　Can't I, as a guest, hear it?”…… No……”
The man held out the champagne glass. Upasu again put his foot down and poured the liquid into it.
 'Me and him were childhood sweethearts,…… and we were supposed to get married soon,…… but I was kidnapped by a man-buyer,……
Then…… here I am…”
You're missing the point.
What? ……
I'm asking what kind of physical contact you had with the man…
I've had… bedding…
Oh.
 “He was a big man… with a big body…”
So you were big, too?”
Upasu's cheeks flushed in affirmation.
So, your body was ready to swallow such a thing before your training.
I'll take that as a yes……”
What's wrong? 　You remember him, don't you?
The customer reached out and Dan the mouth of the bottle stuck in Upasu with his finger.
Ah…!”
The sudden sensation made Upasu scream just a little bit higher.
The champagne fell a little from the mouth of the bottle because he had to concentrate to keep his balance.
 “What's wrong, Tane?”
 “Ugh………, no…nothing…”
Can you still feel it when you touch it in this state?”
The man, the customer, now pinched the mouth of the bottle with his finger and moved it in a circular motion.
 “Oh,…… nnnn!”
You sound very pretty. 　The man who was your fiancée must have been a great admirer of yours.
The man who was your fiancée must have been a great pet to you.
I…… didn't……
Isn't this how your fiancée's thick stuff used to pleasure you?”
The guest shook the bottle more as he said this.
 'Ahh…… ah!'
Upasu shakes and squeals loudly.
 'Does it feel good?'
 'Ugh…… nn…….'
Can you answer me properly?”
The man puts more strength into his hand and slowly buries more of the bottle inside Upasu.
 “Aaah!
Are you in pain?”
 “Yes…yes……… I'm in pain…”
Then answer me. 　Did you just now give in to pleasure and scream out?”
 “Yes,…… yes,…… I did…”
Then what's going on behind the bottle?
 “It's…… wet and ………”
 “Do you know that yourself?”
 “Yes,…… yes, ……”
Is your body telling you that it wants to be fucked more?………… is ……
 “If you can pull that bottle out yourself without using your hands, I'll give you even more pleasure.”
Oh, …….
 “Come on, ……, try it…”
Upasu closed her eyes and began to strain her lower abdomen.
 “Nn…… nn…… nn…… nn………”
Slowly the bottle begins to move.
 'Nn…nn ah…… ah…… ah… ah… no… ah… ah… ah… …….”
Slowly, slowly, the bottle comes out of there.
The bottle slowly and slowly emerges from it.
Slyly, the bottle was spit out of the petal. And at the same time, Upasu squirted from it, spilling the beads on the flower.","Upasu abre bien las piernas y vierte lentamente el contenido de una botella introducida y asegurada en el vaso que le ofrece el cliente.
 'Mmm… mmm… ……'
Upasu temblaba un poco mientras hacía la hazaña con la fuerza de sus pies.
 ¿Estás bien? 　Parece que estás temblando…
El cliente había venido porque había oído rumores de que había prostitutas que podían ofrecer ese tipo de entretenimiento. Era la primera vez que a Upasu le enseñaban esa técnica.
 'Sí… está bien… estoy acostumbrado…'
Con una voz frágil que parecía fundirse con la música que sonaba de fondo, Upasu respondió.
El hecho de que un cuerpo tan pequeño contenga una botella como una lanza es extraño en sí mismo.
 '…… Sí… se puso ahí…'
 ¿Eso es todo?”
 ¿Qué, ……?
Una cosita bonita como tú, cualquier hombre habría hecho lo que tú querías, ¿no?
 “Sólo……… uno……… …… probablemente todavía me busca, buscando donde estoy…”
No dejaste que ese hombre te pusiera un dedo encima, ¿verdad?
 “…………………”
El hombre se sirvió el champán de Upasu de un solo trago.
 'Bonito champán, ……. Entonces, ¿qué te parece? 　¿No puedo, como invitado, escucharlo?”
 '…… No……'
El hombre le tendió la copa de champán. Upasu volvió a ponerse en pie y vertió el líquido en él.
 'Él y yo éramos amigos de la infancia,…… y se suponía que íbamos a casarnos pronto,…… pero fui secuestrada por un comprador de hombres,……
 'Entonces…… aquí estoy…'
No entiendes nada.
 ¿Qué? ……
Te pregunto qué tipo de contacto físico tuviste con el hombre……… ¿alguna vez has… compartido cama…
 “Oh…”
 “………… era… un hombre grande…”
 ¿Así que tú también eras grande?”
Las mejillas de Upasu se sonrojan en señal de afirmación.
 'Entonces, ¿tu zona estaba preparada para tragar esas cosas antes de tu entrenamiento?
 'Oh, …….'
 ¿Qué pasa? 　¿Te acuerdas de él?”
El cliente alargó la mano y Dan la boca de la botella clavada en Upasu con el dedo.
Ah…”
La repentina sensación hace que Upasu grite un poco más alto.
El champán cayó un poco de la boca de la botella, ya que tuvo que concentrarse para mantener el equilibrio.
 ¿Qué pasa Tane?”
Ugh…… no… nada…
 ¿Todavía puedes sentirlo cuando lo tocas en este estado?
El hombre, un cliente, pellizcó ahora la boca de la botella con el dedo y la movió con un movimiento circular.
 “¡Oh,…… nnnn!”
El hombre que fue tu prometido”, dijo. 　El hombre que fue su prometido debe haber sido un gran admirador suyo.
Upasu mueve la cabeza de un lado a otro, temblando.
 'Sí…… Sí, …….'
 '¿No era así como el grueso de tu prometida solía darte placer?'
El cliente agitó más la botella mientras decía esto.
 'Ahh…… ah!'
Upasu se agita y chilla con fuerza.
 “¿Se siente bien?
 'Ugh…… nn…….'
 “¿Puedes responderme correctamente?
El hombre pone fuerza en su mano y lentamente entierra la botella más adentro de Upasu.
 '¡Aaah!
 ¿Te duele?”
 “Sí… sí,…… me duele…
 'Entonces contéstame. 　¿Ahora te has rendido al placer y has gritado?
 'Sí,…… sí,…… sí…'
Entonces, ¿qué pasa detrás de la botella?
Es…… húmedo y ………
 ¿Lo sabes tú mismo?”
Sí…… sí……
 ¿Tu cuerpo te está diciendo que quiere ser follado más?………… es…… sí ……
Si puedes sacar la botella tú mismo sin usar las manos, te daré aún más placer.
 ¿Qué? ……
 “Vamos, ……, inténtalo…”
Upasu cerró los ojos y se esforzó en la parte baja del estómago.
 'Nn…… nn…… nn…… nn…….'
La botella comienza a moverse lentamente.
 'Nn… nn ah…… ah…… ah… ah… no… ah… ah… ah… …….”
La botella sale lentamente, lentamente, de ella.
 '¡Ah… ah… ah, ah, ah……!
Astuto, la botella fue escupida del pétalo. Y al mismo tiempo, Upasu brotó de él, derramando las cuentas sobre la flor."
__system__??,{CG_MODE = 1:,,
__system__??,},,
__system__??,{☆イルラカムイ = 7:,,
Chinpira (talking),よし、行くぞ。,"Okay, here we go.","Bien, aquí vamos."
__system__??,},,
Chinpira (talking),あなた達に怨みはないが、 やらせて貰う。,"I have nothing against you guys, but I have to try.","No tengo nada en contra de ustedes, pero tengo que intentarlo."
Upasu (talking),イルラカムイ…,Ilulakamui…,Ilulakamui…
Ilulakamui (talking),ここだ、ウパス。,"Here, Upasu.","Aquí, Upasu."
Upasu (talking),長老様達がお呼びよ。 子供達の教育について、本土に行った事の あるあなたに意見が聞きたいのですって。,"The Elders want to see you. They want your opinion on the education of their children, since you have been to the mainland.","Los ancianos quieren verte. Quieren tu opinión sobre la educación de sus hijos, ya que has estado en el continente."
Ilulakamui (talking),うむ…本土にいたと言っても、 そのような事に関っては いなかったがなぁ…,"Well…I was on the mainland, but I wasn't involved in any of that…","Bueno… cuando estaba en el continente, no estaba involucrado en nada de eso…"
Upasu (talking),長老様達は、あなたを頼りにしたいのよ。 さあ、行きましょう。,The Elders want to rely on you. Let's go.,"Los ancianos quieren confiar en ti. Venga, vamos."
Ilulakamui (talking),うむ、そうだな。,"Mm, yes.","Mm, sí."
