"character";"jap text";"Eng";"Esp"
"Kanbara Yuuko (talking)";"確かにそ~ね~。";"That's for sure~.";"Eso es seguro~."
"Takega Satsu (talking)";"だが、あの調子では手どころか、 指一本、さわらせてはくれんだろうな。";"But at that rate, I doubt he'll let me touch even a finger, let alone a hand.";"Pero a ese ritmo, no me dejarán ni tocar un dedo, y mucho menos una mano."
"Yamamoto Akuji (talking)";"あ~あ。 タリィなぁ、ったくよぉ。";"Ah~ah. Tally…damn it.";"Ah~ah. Tally, maldita sea."
"narrator";"そこにシーネルとプリシラがいた。";"There was Seanel and Priscilla there.";"Allí estaban Seanel y Priscilla."
"Seanel Br (talking)";"今頃、山本は私達がどのような行動に 出るか、考えるだけで震えているかも しれませんね。";"Right now, Yamamoto is probably trembling just thinking about what we will do.";"A estas alturas, Yamamoto debe estar temblando sólo de pensar en lo que podríamos hacer."
"Priscilla Va (talking)";"………………";"………………";"………………"
"Seanel Br (talking)";"さて、プリシラ中佐の怨み、 どうやってはらしましょうか？
連行して、逮捕してから処刑というのは、 あっさり過ぎると思いませんか？";"Now, how do we get rid of Commander Priscilla's grudge?
Don't you think it's too easy to bring him in, arrest him, and then execute him?";"Ahora, ¿cómo nos deshacemos del rencor de la Comandante Priscilla?
 ¿No crees que es demasiado fácil traerlo, detenerlo y luego ejecutarlo?"
"Priscilla Va (talking)";"……そうね。";"…… Right.";"…… Derecho."
"Seanel Br (talking)";"中佐の事を考えますと、じわじわ苦しめて やるのが一番ですよね。";"When I think of Lt. Colonel, I think it is best to make him suffer slowly.";"En cuanto al teniente coronel, lo mejor es hacerle sufrir lentamente."
"Priscilla Va (talking)";"…………そうね。";"………… Right.";"………… Derecho."
"narrator";"シーネルは悪餓鬼のようにやる気満々だった。 これまでの、慣れない管理職で溜まった 欲求不満をすべて吐き出すように。
そして、俯き加減のまま シーネルに相槌を打つプリシラの瞳には、 今も憎悪の炎が暗く燃えていた。";"Seanel was motivated like an evil brat. As if to let out all the frustration that had built up in his unfamiliar managerial position.
And in the eyes of Priscilla, who was looking down and giving a handshake to Seanel, the Honoo of hatred was burning darkly even now.";"Seanel estaba tan motivado como un mocoso malvado. Como si quisiera desahogar toda la frustración que había acumulado en su desconocida posición de gerente.
Y en los ojos de Priscilla, que miraba hacia abajo y le daba una bofetada a Seanel, el Honoo del odio ardía oscuramente incluso ahora."
"Seanel Br (talking)";"……ああ、そうだ。
まずは、山本が影で仕切っているらしい 奉仕青年団を困らせてやりましょう。
仕事面でのストレスというのは、 人の精神を追い込むのに かなり効果があるはずですし……
中佐はどう思われますか？";"…… Oh, yes.
First of all, let's annoy the Youth Service Corps that Yamamoto seems to be in charge of behind the scenes.
Stress at work can be quite effective in driving a person's psyche……
What do you think, Lt. Col.";"…… Ah, sí.
En primer lugar, molestemos al Cuerpo de Servicio Juvenil, que Yamamoto parece dirigir en la sombra.
El estrés relacionado con el trabajo puede ser muy eficaz para conducir la psique de una persona……
 ¿Qué piensa el Comandante?"
"Priscilla Va (talking)";"……良い案だと思います。
ただ私は、ニホンがどういう風土で どういう制度によって動いているか 詳しくは知りません。
ですから、シーネル司令に 全面的にお任せします。";"I think…… is a good idea.
However, I don't know much about the culture and the system in Japan, so I will leave it entirely up to Commander Seanel.
So I leave it entirely to Commander Seanel.";"…… Creo que es una buena idea.
Sin embargo, no sé mucho sobre la cultura y el sistema de Japón.
Así que se lo dejo todo al Comandante Seanel."
"Seanel Br (talking)";"はい、それはもう。 中佐の為ならば。";"Yes, that's it. If only for the Lieutenant Colonel.";"Sí, eso ya es. Para el Teniente Coronel."
"Priscilla Va (thinking)";"…………これでいいのかしら……
シーネル司令の手を煩わせて、 こんな事を相談している私……
公私混同と誹りを受けても……
 ………………
 ……構うものですか。 この程度……少しくらいっ……
許さないわ、悪司…… 絶対、許さない…
許すもんですかっ………";"…………I wonder if this is the right thing to do……
I'm asking for help from the Seanel Commander to help me with this ……
Even if I am denigrated as a public figure……
 ………………
Do you care about ……? This much…… little bit……
I won't allow it,Akuji…… I won't allow it…
I won't forgive you………";"…………Me pregunto si esto es lo correcto……
Seanel Estoy pidiendo ayuda con este tipo de cosas a manos del Comandante en Jefe……
Aunque se me denigre como figura pública……
 ………………
 ¿Te interesa ……? Esta mucho…… poco……
No te perdonaré, Akuji…… Nunca, nunca te perdonaré…
No te perdonaré………"
"Seanel Br (talking)";"では、小手調べに……
ん~~……
あの三人がいいわ。";"Now, for a small checkup: ……
Hmmm~……
I like those three.";"Ahora, para una pequeña comprobación: ……
Hmmm~……
Me gustan esos tres."
"Priscilla Va (talking)";"？";"？";"？"
"Seanel Br (talking)";"ウィミィ駐留軍の中でも、 かなり厄介な連中がいまして。
そいつらは現在、素行不良の為、 監禁しているのですが……
それを、奉仕青年団が 管理する地域に解き放ちましょう。";"Wime Among the garrison, there is a rather troublesome group of people.
They are currently on lockdown due to bad behavior……
Let's unleash them in an area controlled by the Youth Service Corps.";"Hay gente bastante desagradable en la guarnición.
Actualmente están encerrados por su mal comportamiento……
Desatémoslos en las zonas controladas por el Cuerpo de Jóvenes de Servicio."
"joseishikan (talking)";"えっ……奴らを… 本気ですか？ シーネル司令官…";"What…… them… Are you serious? Seanel Commander…";"Lo que…… les… ¿Hablas en serio? Seanel Comandante…"
"Seanel Br (talking)";"私はいたって本気だ。 奴らをここに。";"I'm serious. Get them here.";"Lo digo muy en serio. Consíguelos aquí."
"joseishikan (talking)";"で、でも……";"So, but ……";"Así que, pero ……"
"Seanel Br (talking)";"お前…… この私に命令する気？";"You…… are ordering me to do this?";"¿Tú…… me estás ordenando hacer esto?"
"joseishikan (talking)";"…わ、わかりました……";"…wow, okay……";"…Vaya, vale……"
"narrator";"そして、シーネルの部屋に三人の 素行不良兵が連れてこられた。";"Then three delinquent soldiers were brought to Seanel's room.";"Tres soldados delincuentes fueron entonces llevados a la habitación de Seanel."
"Seanel Br (talking)";"ふふっ……";"Hmmm… ……";"Hmmm… ……"
"Seanel Br (talking)";"ジョンソン。";"Johnson.";"Johnson."
"Seanel Br (talking)";"バーバラ。";"Barbara.";" Barbara."
"Seanel Br (talking)";"シャロン。
あなた達を釈放します。 このオオサカで好きなように暴れなさい。";"Sharon.
I'm releasing you all. Rampage as you please here in Osaca.";"Sharon.
Te liberamos. Arrasa como quieras en esta OSAKA."
"Seanel Br (thinking)";"ふ…ふふふ…… おもしろくなってきた…
私達ウィミィ人でもてこずっている この三人、あなたはどう対処するの かしら、山本……";"I wonder how you're going to deal with these three people who are giving us Wime people such a hard time.";"Hmmm……… Se está poniendo interesante…
Incluso nosotros, los de Wime, tenemos problemas con estos tres, ¿cómo te las arreglarás, Yamamoto ……"
"narrator";"──その夜。 士官用の広い個室で、ベッドに座ったプリシラが 便箋にペンを走らせていた。";"That night. In a large private room for officers, Priscilla sat on his bed, running a pen over his letterhead.";"─ ─ Esa noche. En una gran sala privada para oficiales, Priscilla estaba sentada en su cama, pasando un bolígrafo sobre su membrete."
"Priscilla Va (thinking)";"悪司……
私は、あなたが好きでした……
あなたに会うまでの私は、 ただ、ウィミィという大きな機械の中で 一つの歯車として生きていただけ……
でも、あなたに ルソン島で出会ってからは……
 ……私はもう、歯車としては 生きられなくなりました……
ウィミィのためにではなく、 自分のために戦い続けました……
自分からやらなければ自分が撃墜される、 そんな状況は、あなたと別れた後にも 何度となく訪れました……
私は、 自分が生き残るために心を鬼にして トリガーを引き続けたけれど……
自分が殺した相手が…… あなたの同胞かと思うと……
あなたの友人、知人、 もしや肉親かもしれないと思うと……
 …………でも、私は……
今、銃口を向けている相手が あなたと、あなたに繋がる 誰かでないことを祈りながら……
手を……血で染め続けて……
 ………………
 …………ただ、あなたに…… もう一度逢いたかったから……
生き残って……あなたに………………………… でも悪司、あなたは……
私が想うほどには、 私を想ってくれていなかった……
いえ、あなたが私を想ってくれて いるなんて、最初から私の 幻想でしかなくて……
あなたにとっての私は、最初から 別にどうなろうと構わない 無に等しい存在だったかもしれません…
でも、たとえそうでも……
せめて一言……
 ……………";"Akuji……
I liked you……
Before I met you, I was just a cog in the big Wime machine……
But after I met you on Luzon Island………… I could no longer live as a cog in the machine ……
I kept fighting not for Wime but for myself……
I had to do it myself or I would be shot down, a situation that came to me many times after I left you……
I continued to pull the trigger with my heart and soul to ensure my survival, but ……
I can't help but wonder if the person I Satsu to is…… one of your own people……
When I think of your friends, acquaintances, if they might be your immediate family……………… but I'm not ……
Praying that the person who is now pointing a muzzle at you is not you or someone connected to you……
Keep staining your hands with…… blood……
 ………………………… just because I wanted to see you…… one more time
Survive and…… to you………………………… but Akuji, you are ……
You didn't think of me as much as I thought of you……
No, it was my fantasy from the beginning that you were thinking of me……
I may have been nothing to you from the beginning, and I don't care what happens to me…
But even so, ……
At least a word: ……
 ……………";"Akuji……
Me has gustado……
Antes de conocerte, sólo era un engranaje de la gran máquina de Wime……
Pero después de conocerte en Luzón, ………… No podía seguir viviendo como un engranaje de la máquina ……
Seguí luchando por mí, no por Wime……
Tenía que hacerlo yo mismo o me derribarían, una situación que se me presentó muchas veces después de dejarte……
Seguí apretando el gatillo con el corazón y el alma para asegurar mi supervivencia, pero ……
No puedo evitar preguntarme si la persona a la que Satsu es…… uno de los suyos……
Cuando pienso en tus amigos, conocidos, si pueden ser tu familia inmediata……………… pero yo ……
Rezando para que la persona que ahora le apunta con un bozal no sea usted o alguien relacionado con usted……
Sigue manchando tus manos con…… blood……
 ………………………… sólo porque quería verte…… una vez más
Sobreviviendo…… a ti………………………… Pero Akuji, eres ……
No pensaste en mí tanto como yo en ti……
No, mi fantasía desde el principio fue que pensaras en mí……
Puede que no haya sido nada para ti desde el principio, y que no te haya importado lo que me pasó…
Pero aún así, ……
Al menos una palabra: ……
 ……………"
"Priscilla Va (talking)";"くっ……！！";"Damn ……!";"¡Maldito ……!"
"narrator";"プリシラは書きかけの便せんを 掴み取るようにして乱暴に破り捨てた。";"Priscilla grabbed the letter paper and tore it up roughly.";"Priscilla agarró el papel de carta en el que estaba escribiendo y lo rompió bruscamente."
"Priscilla Va (thinking)";"………………私…… 私はっ……
ただ一言、謝って貰いたいだけ……
すまなかったと、あの人の口から 私に謝って欲しいだけ……
 ………………
違う…… 本当は…………
私が……私が想いを募らせた時間は、 再会を祈り続けた時間は……
 ……悪司を思い続けた時間は、 無為ではなかったと信じたい……
悪司に、私の事を覚えているって…… 今でも愛してるって……
 ……ルソン島のあの時から続く時間が、 今も続いていると信じたいの……！
でも……あの人は、 私の事など忘れていた……
私の知らない他の女の名前が 次から次に続いて……
 …………許せない…… 憎い……憎いっ、殺したい程にっ……！
 ………………
 ………………許せないけれど……
でも……まだ、私の心には………………… わからない……
私は、本当はどうすればいいの……
 ………どうすれば……";"……………… me…… me ha… …
I just want him to say he's sorry……
I just want him to say he's sorry, and that he's sorry to me……
 ………………
No,…… the truth is,…………
The time I…… have spent in my heart, the time I have spent praying for our reunion, the time I have spent ……
I want to believe that the time I spent thinking about ……Akuji was not in vain……
To Akuji, I want you to remember me…… and that I still love you……
I want to believe that the time that lasted from that moment on Luzon is still going on today……!
But…… she forgot about me……
One after another, the names of other women I don't know ……
I can't………… forgive him…… I hate him…… I hate him so much I want to Satsu! ……!
 ……………………………… unforgivable, but ……
But…… I still have my heart ………………… I don't know……
What should I really do……
I don't know what to……… do……";"……………… me…… me ha… …
Sólo quiero que diga que lo siente……
Sólo quiero que me diga que lo siente y que lo siente a mí……
Sólo quiero que diga que lo siente………………
No…… La verdad es …………
El tiempo que…… ha pasado en mi corazón, el tiempo que he pasado rezando por un reencuentro, es el tiempo que ……
Quiero creer que el tiempo que pasé pensando en ……Akuji no fue en vano……
Para Akuji, quiero que te acuerdes de mí…… y que todavía te quiero……
 ¡Quiero creer que el tiempo que duró aquel momento en Luzón todavía dura……!
Pero…… se olvidó de mí……
Uno tras otro, los nombres de otras mujeres que no conozco ……
 ¡………… imperdonable…… odioso…… odioso, tanto que quiero Satsu! ¡……!
 ……………………………… imperdonable pero ……
Pero…… Todavía tengo mi corazón ………………… No sé……
 ¿Qué debo hacer realmente? ……
No sé cómo……… ……"
"narrator";"プリシラの眠れない夜は、 いつ終わるとも知れずに続いていた。
昨日も、今日も、そして、きっと明日も。 プリシラは、同じ問いを繰り返すのだろう──";"Priscilla's sleepless nights continued without knowing when they would end.
Yesterday, today, and surely tomorrow. Priscilla will repeat the same question…";"Las noches de insomnio de Priscilla continuaban sin saber cuándo terminarían.
Ayer, hoy, y seguramente mañana. Priscilla repetirá la misma pregunta…"
"Seanel Br (talking)";"今頃、山本は苦しんでいるでしょうかね。
ですが、これぐらい、中佐がお受けに なった苦しみに比べたら……";"I wonder if Yamamoto is suffering now.
However, this is nothing compared to the suffering that Lt. Col……";"Me pregunto si Yamamoto está sufriendo ahora.
Pero esto no es nada comparado con el sufrimiento que ha tenido que soportar el Teniente Coronel……"
"Priscilla Va (talking)";"…………";"…………";"…………"
"Seanel Br (talking)";"……中佐、お顔の色が優れませんね。 どこかお躰の具合が？";"…… Commander, your face is not looking good. Is there something wrong with your body?";"…… Comandante, su cara no se ve bien. ¿Le pasa algo a su cuerpo?"
"Priscilla Va (talking)";"いえ……別に何も。";"No…… nothing else.";"No…… nada más."
"Seanel Br (talking)";"そうですか。
さて……次はどうしましょうか？";"Okay.
Now…… what's next?";"De acuerdo.
Ahora…… ¿qué es lo siguiente?"
"narrator";"シーネルは嬉しそうに唇を細めた。";"Seanel pursed her lips happily.";"Seanel entrecerró los labios con alegría."
"Priscilla Va (talking)";"……………… あなたにお任せします……";"……………… We leave it up to you: ……";"……………… Se lo dejamos a usted: ……"
"Seanel Br (talking)";"では、彼らを呼び出しましょう。 そして、屈辱を与える。 これでいかがです？";"Then call them out. And humiliate them. How about this?";"Entonces, llámalos. Y humillarlos. ¿Qué tal esto?"
"Priscilla Va (talking)";"………ええ…… では、それで……";"……… yeah…… then…… with that";"……… Sí…… Así que, entonces ……"
"Yamamoto Akuji (talking)";"呼び出し？";"Calling?";"¿Llamada?"
"Takega Satsu (talking)";"ああ。 ウィミィのなんと言ったか……
ああ、シーネルだ。 そいつから呼び出し状が届いた。";"Oh. What did I say about Wime ……
Yeah, it's Seanel. I got a summons from him.";"Oh. Qué dijo Wime: ……
Sí, es Seanel. Tengo una citación de él."
"Kanbara Yuuko (talking)";"あら~…さっちゃんにも？";"Oh my~….and you too, Satcha?";"Oh, mi… ¿para Satcha también?"
"Takega Satsu (talking)";"夕子さんにもか。";"Is it for Yuuko as well?";"¿Es para Yuuko?"
"Kanbara Yuuko (talking)";"でね~…これに、あーくんも 連れてくるようにって書かれているの…";"And… it says here that I should bring Akun…";"Y… aquí dice que debo llevar a ah-kun también…"
"Takega Satsu (talking)";"私の方にもだ。";"And to me.";"A mí."
"Yamamoto Akuji (talking)";"におうな。";"Don't smell it.";"No huelas."
"Takega Satsu (talking)";"ああ。";"Oh.";"Oh."
"Kanbara Yuuko (talking)";"あーくん、ど~する~？";"What are you going to do, Akun?";"Aa-kun, ¿qué vas a hacer?"
"__system__??";"{RETURN = 1:";"";""
"Yamamoto Akuji (talking)";"しゃーねぇ。 行くとすっか。";"Oh well. Let's go.";"Oh, no. Vamos, ¿de acuerdo?"
"Kanbara Yuuko (talking)";"大丈夫よ、 何かあったら守ってあげるから~。";"Don't worry, I'll protect you if anything happens to you.";"No te preocupes, te protegeré si te pasa algo."
"Takega Satsu (talking)";"私もだ。";"Me too.";"Yo también."
"Yamamoto Akuji (talking)";"あんがとさん。 気持ちだけ貰っとくよ。";"Thanks. I'll just take it.";"Gracias. Me quedo con tus sentimientos."
"__system__??";"}";"";""
"__system__??";"{RETURN = 2:";"";""
"Yamamoto Akuji (talking)";"んー…無視だ無視。 誰が行くか、うざってー。
用事があんだったら、 こっちこいってんだ。";"Hmmm…ignore, ignore, ignore. Ignore me, Ignore me, Ignore me.
If you have something to do, come here.";"Hmm… ignorar, ignorar. Quién va, eres molesto.
Si tienes algo que hacer, ven aquí."
"Takega Satsu (talking)";"私、どーしよっかな~……";"I don't know what I'm going to do……";"No sé qué voy a hacer……"
"Yamamoto Akuji (talking)";"一緒に無視しときな。";"Ignore them together.";"Ignóralos juntos."
"Takega Satsu (talking)";"では私も、学業が忙しいという事で 無視するとしよう。";"Well then, I'll ignore it too, being busy with my schoolwork.";"Entonces yo también lo ignoraré, alegando que estoy ocupado con mis tareas escolares."
"Kanbara Yuuko (talking)";"まあ、集団サボタージュ……";"Well, collective sabotage: ……";"Bueno, sabotaje masivo: ……"
"__system__??";"}";"";""
"narrator";"殺が手紙を読んでいる。
一通り目を通すと、 殺はそれをゴミ箱に捨てようとした。";"Satsu is reading the letter.
After reading through it, Satsu was about to throw it in the trash.";"Satsu está leyendo una carta.
Después de leerlo, Satsu estuvo a punto de tirarlo a la basura."
"Yamamoto Akuji (talking)";"おいおい、ラヴレターか？";"Oh, come on, a love letter?";"Oh, vamos, ¿una carta de amor?"
"Takega Satsu (talking)";"いや……";"No……";"No……"
"Yamamoto Akuji (talking)";"なーに人目につかないように 捨てようとしてんだよ。";"What are you trying to do, throw it away so that it won't be seen?";"¿Qué intentas hacer, tirarlo a la vista?"
"Takega Satsu (talking)";"そういう訳では……";"That's not why ……";"No es por eso que ……"
"Yamamoto Akuji (talking)";"見せてみろって。 厄介な奴だったら、俺がのし…て……";"Show me. If he's a nuisance, I'll take… ……";"Me dijo: 'Muéstrame'. Si es una molestia, tomaré… y ……"
"narrator";"それは、ウィミィからの呼び出し状だった。";"It was a summons from Wime.";"Era una citación de Wime."
"Yamamoto Akuji (talking)";"まーた、俺を連れてこいってか。";"Now you want me to come with you.";"Ahora quieres que vaya contigo."
"Takega Satsu (talking)";"…………
行く必要はない。";"…………
No need to go.";"…………
No es necesario ir."
"Yamamoto Akuji (talking)";"さっちゃん？";"Sachan?";"¿Sachan?"
"Takega Satsu (talking)";"甥に、あのような事をさせる為に、 この私が行くと思っているのか。 ウィミィめ……っ！";"You think I'm going to let my nephew go through all that? Wime me ……!";"¿Crees que voy a dejar que mi sobrino te haga algo así? ¡Wime me ……!"
"narrator";"悪司の脳裏に、シーネルの言葉が蘇る。
 「次も呼ぶわ、こないと……わかっているわね？ 　あなた達は屈辱に耐えている間だけ生かして 　あげているのよ。」";"The words of Seanel come back to Akuji's mind.
 'I'll call you next time, and if you don't come,…… you know that, don't you? 　We're only letting you live while you endure your humiliation.”";"Las palabras de Seanel vuelven a la mente de Akuji.
 'Te llamaré después, y sabes que…… no vendrá. 　Sólo te mantenemos con vida mientras soportas la humillación”."
"Yamamoto Akuji (talking)";"………………";"………………";"………………"
"__system__??";"{RETURN = 1:";"";""
"Yamamoto Akuji (talking)";"行くぜ。";"Let's go.";"Vamos."
"Takega Satsu (talking)";"悪司！？";"Akuji!";"¡Akuji!"
"Yamamoto Akuji (talking)";"あれくらい、なんともねーさ。 おじょーちゃんが飽きるまで お遊びにつき合ってやるのも悪くねーさ。";"It's nothing to worry about. It's not a bad idea to keep her company until she gets bored.";"No hay que preocuparse. No es mala idea seguir el juego hasta que te aburras."
"Takega Satsu (talking)";"私は……";"I am ……";"Soy ……"
"Yamamoto Akuji (talking)";"あんがとな、さっちゃん。 だけどな、あーいう奴らはまともに 相手する方が疲れるんだぜ。";"Thanks, Sachan. But you know, it's tiring to deal with people like that.";"Gracias, Sachan. Pero ya sabes, es agotador tratar con gente así."
"Takega Satsu (talking)";"っ…………";"You can find out more at …………";"…………"
"Yamamoto Akuji (talking)";"なんなら、さっちゃんは留守番でも いーぜ。";"If you want, you can stay at home.";"Si quieres, puedes quedarte en casa."
"Takega Satsu (talking)";"いやだ。 一緒に行く。";"No. I'll go with you.";"No, no quiero. Voy a ir con usted."
"Yamamoto Akuji (talking)";"すまねーなー。";"I'm sorry, man.";"Lo siento, lo siento."
"Takega Satsu (talking)";"……………";"……………";"……………"
"__system__??";"}";"";""
"__system__??";"{RETURN = 2:";"";""
"narrator";"悪司はその手紙を破り捨てた。";"Akuji tore up the letter.";"Akuji rompió la carta."
"Takega Satsu (talking)";"悪司……";"Akuji……";"Akuji……"
"Yamamoto Akuji (talking)";"けっ。";"Tome.";"Tome."
"Takega Satsu (talking)";"それでこそ、私の甥だ。";"That's my nephew.";"Por eso es mi sobrino."
"narrator";"悪司は呼び出しを無視する事にした。";"Akuji decided to ignore the call.";"Akuji decidió ignorar la llamada."
"__system__??";"}";"";""
"narrator";"プリシラとシーネルがいる。";"Priscilla and Seanel are there.";"Priscilla y Seanel están presentes."
"Seanel Br (talking)";"山本は、私達の命令を無視しましたね。";"Yamamoto ignored our orders.";"Yamamoto ignoró nuestras órdenes Tane."
"Priscilla Va (talking)";"…………";"…………";"…………"
"Seanel Br (talking)";"呼び出したのにこないなんて情けない。 所詮、ニホンの男はその程度か。";"It's pathetic that he didn't show up when I called him. That's the extent of Japanese men after all.";"Es patético que no haya aparecido cuando lo llamé. Al fin y al cabo, esa es la extensión de los hombres japoneses."
"Priscilla Va (talking)";"……………";"……………";"……………"
"Seanel Br (talking)";"でもご安心を。";"But don't worry.";"Pero no te preocupes."
"Priscilla Va (talking)";"えっ……？";"What, ……?";"¿Qué, ……?"
"Seanel Br (talking)";"すでに暗殺部隊を派遣しています。";"We have already dispatched a dark Satsu unit.";"Las unidades de Satsu oscuro ya han sido enviadas."
"Priscilla Va (talking)";"えっ……
ま、まさか彼を……？！";"What? ……
Don't tell me you didn't…… him?";"¿Qué? ……
 ¿No me digas que no lo hiciste ……?"
"Seanel Br (talking)";"ええ。
おとなしく言う事をきくようでしたら、 玩具として生かしておく価値も ありますが……
そうでないのならば、さっさと処分して、 中佐の怨みをはらす方がよいと 思いまして。";"Yes.
If he obeys meekly, he's worth keeping alive as a toy……
If not, I think it would be better to dispose of him quickly and avenge the Commander's grudge.";"Sí.
Si es dócil y obediente, vale la pena mantenerlo vivo como juguete……
Si no, creo que es mejor deshacerse de él rápidamente y vengar al Teniente Coronel."
"Priscilla Va (talking)";"そっ……そんなっ…！";"That's…… what the hell…!";"¡Eso es…… lo que está pasando…!"
"Seanel Br (talking)";"中佐？";"Lieutenant Colonel?";"¿Teniente Coronel?"
"Priscilla Va (talking)";"やめなさい！ すぐに、暗殺部隊を呼び戻して！！";"Stop it! Call back the dark Satsu troops immediately!";"¡Para! ¡Llama a la unidad oscura de Satsu inmediatamente!"
"Seanel Br (talking)";"どうしたのですか…";"What's wrong with…";"¿Qué hay de malo en…"
"Priscilla Va (talking)";"いいから、やめて！！ いくらなんでも度が過ぎます！";"Just stop it! You're going too far, no matter how much you want to!";"¡Déjalo ya! ¡Has ido demasiado lejos por cualquier cantidad!"
"Seanel Br (talking)";"ですが、山本をいたぶれと仰ったのは 中佐ですよ？";"But it was the lieutenant colonel who told me to treat Yamamoto, wasn't it?";"Pero fue el teniente coronel quien te dijo que golpearas a Yamamoto, ¿no es así?"
"Priscilla Va (talking)";"それだけは嫌……！ 絶対に…………
いくら、あの人の心が 私のところにないからって……
だからって、あの人がこの世から いなくなるなんて事は……！";"I hate that ……! Never …………
No matter how much his heart is not with me, ……
But that doesn't mean she's gone from this world……";"¡Eso es lo único que odio ……! Nunca …………
No importa que su corazón no esté conmigo, ……
Pero eso no significa que se haya ido de este mundo……"
"Seanel Br (talking)";"…………
もう遅いです。";"…………
It is already late.";"Disponible en: …………
Es demasiado tarde."
"Priscilla Va (talking)";"えっ……？";"What, ……?";"¿Qué, ……?"
"Seanel Br (talking)";"計画実行の時間になりました。";"It was time to execute the plan.";"Ahora es el momento de aplicar el plan."
"Priscilla Va (talking)";"っ………";"You can find out more at ………";"………"
"Yamamoto Akuji (talking)";"さーて。";"Well.";"Bueno."
"Kanbara Yuuko (talking)";"う~ん……";"Ummm… ……";"Ummm ……"
"Takega Satsu (talking)";"行くとするか。";"Let's go.";"Vamos."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"narrator";"三人は、迎えにきた兵士に連れられ、 司令室に向かった。";"The three were taken to the command center by a soldier who had come to pick them up.";"Los tres fueron llevados al centro de mando por soldados que habían venido a recogerlos."
"Seanel Br (talking)";"ようこそ。 お待ちしていましたよ。";"Welcome. We've been waiting for you.";"Bienvenido. Te hemos estado esperando."
"Priscilla Va (talking)";"………………";"………………";"………………"
"Kanbara Yuuko (talking)";"あの…どんなご用事が……";"Um…what can I do for you ……";"Um… qué puedo hacer por ti ……"
"Seanel Br (talking)";"まあ、そう焦らずに。 どうぞ、座って下さい。";"Well, not so fast. Please, have a seat.";"Bueno, no tengas tanta prisa. Por favor, tome asiento."
"Kanbara Yuuko (talking)";"は、はい…";"Ha, yes…";"Ja, sí…"
"Takega Satsu (talking)";"失敬。";"Pardon me.";"Perdón."
"narrator";"そして、悪司も椅子に座ろうとしたその時。";"And just when Akuji was about to sit down in his chair, too.";"Y justo cuando Akuji estaba a punto de sentarse en la silla también."
"Seanel Br (talking)";"おや？ ニホンでは従者も、主と同じ席に 座っていいという習わしがあるのか？";"Oh? Is there a custom in Japan that a follower is allowed to sit in the same seat as the master?";"¿Oh? ¿Existe la tradición en Japón de que el escudero pueda sentarse en el mismo asiento que el amo?"
"Yamamoto Akuji (talking)";"…………";"…………";"…………"
"Kanbara Yuuko (talking)";"あーくんは、従者なんかじゃないです。";"A-kun is not a follower.";"Ah-kun no es un escudero."
"__system__??";"{★愛 = 5:";"";""
"Takega Satsu (talking)";"そうだ。 私の夫なのだが？";"Yes, I am. He's my husband?";"Sí. Es mi marido, ¿no?"
"Seanel Br (talking)";"あら、そうですか。 さあ、お二人にケーキと紅茶を。";"Oh, I see. Now, cake and tea for you both.";"Oh, Dios. Ahora, pastel y té para los dos."
"__system__??";"}";"";""
"__system__??";"{★愛 \ 5:";"";""
"Seanel Br (talking)";"そうだ。 それに、私の甥だ。";"Yes, he is. And he's my nephew.";"Sí, lo es. Y es mi sobrino."
"Seanel Br (talking)";"甥……？
 ――それはまあいい。 さあ、お二人にケーキと紅茶を。";"Nephew ……?
 --That's okay, I guess. Now, cake and tea for you both.";"¿Sobrino ……?
 -Está bien, está bien. Ahora, pastel y té para los dos."
"__system__??";"}";"";""
"Takega Satsu (talking)";"シーネル司令官。 ウィミィでは、それがマナーだと いうのか？";"Commander Seanel. Is that the manner in Wime?";"Seanel Comandante. ¿Es esa la manera en Wime?"
"Seanel Br (talking)";"ええ、そうですよ。 男は従属する者であり、 女と同等ではない。";"Yes, they are. Men are subservient, not equal to women.";"Sí, lo son. Los hombres son subordinados, no son iguales a las mujeres."
"Kanbara Yuuko (talking)";"でも、あーくんは……";"But ah-kun is ……";"Pero ah-kun es ……"
"Seanel Br (talking)";"実質的に、彼が主である…… そう言いたいのか？ オオサカ市長。";"In effect, he is the Lord…… Is that what you are saying? Mayor Osaka.";"En efecto, él es el Señor…… ¿Es eso lo que estás diciendo? Alcalde de Osaka."
"Kanbara Yuuko (talking)";"えっ……";"Eh ……";"Eh ……"
"Kanbara Yuuko (thinking)";"え、あ、そっか…… そうだと応えると、マズイんだわ…";"Eh, oh, I see…… If I respond that that's the case, it's not good…";"Eh, oh, ya veo…… Si respondo que ese es el caso, no es bueno…"
"Seanel Br (talking)";"どうか？";"How's it going?";"¿Cómo va todo?"
"Kanbara Yuuko (talking)";"そ、それは……";"Well, that's ……";"Bueno, eso es ……"
"Yamamoto Akuji (talking)";"俺は別にかまやしねぇ。";"I don't mind.";"No me importa."
"Kanbara Yuuko (talking)";"あーくん？";"Aa-kun?";"¿Aa-kun?"
"Yamamoto Akuji (talking)";"くだんねー事でぐだぐだ言っても しかたねーよ。";"I'll only Tane you if you dwell on trivial matters.";"Sólo se puede tane si se insiste en asuntos triviales."
"Takega Satsu (talking)";"では、手短に願おう。 用件は？";"Well, let's make this brief. What can I do for you?";"Entonces, hagamos nuestra petición corta. ¿Qué puedo hacer por usted?"
